datetime,time,consumption
2026-01-31 13:30:00,13:30,41.7200444
2026-01-31 13:40:00,13:40,41.38122087
2026-01-31 13:50:00,13:50,41.342863490000006
2026-01-31 14:00:00,14:00,40.93371809
2026-01-31 14:10:00,14:10,41.17025527
2026-01-31 14:20:00,14:20,41.208612650000006
2026-01-31 14:30:00,14:30,41.234184240000005
2026-01-31 14:40:00,14:40,41.24057714
2026-01-31 14:50:00,14:50,40.716359600000004
2026-01-31 15:00:00,15:00,40.473429519999996
2026-01-31 15:10:00,15:10,40.537358489999995
2026-01-31 15:20:00,15:20,40.27524972
2026-01-31 15:30:00,15:30,40.05789123
2026-01-31 15:40:00,15:40,39.61678135
2026-01-31 15:50:00,15:50,39.329101
2026-01-31 16:00:00,16:00,39.367458379999995
2026-01-31 16:10:00,16:10,39.29074362
2026-01-31 16:20:00,16:20,38.81766926
2026-01-31 16:30:00,16:30,38.61948946
2026-01-31 16:40:00,16:40,38.47245283
2026-01-31 16:50:00,16:50,39.05420644
2026-01-31 17:00:00,17:00,39.156492789999994
2026-01-31 17:10:00,17:10,38.97749168
2026-01-31 17:20:00,17:20,39.137314100000005
2026-01-31 17:30:00,17:30,39.130921199999996
2026-01-31 17:40:00,17:40,38.99027747
2026-01-31 17:50:00,17:50,38.29984462
2026-01-31 18:00:00,18:00,37.91627081
2026-01-31 18:10:00,18:10,37.92266371
2026-01-31 18:20:00,18:20,38.42770255
2026-01-31 18:30:00,18:30,38.81127636
2026-01-31 18:40:00,18:40,38.7345616
2026-01-31 18:50:00,18:50,39.17567148
2026-01-31 19:00:00,19:00,39.77021088
2026-01-31 19:10:00,19:10,40.805860159999995
2026-01-31 19:20:00,19:20,42.9027303
2026-01-31 19:30:00,19:30,46.25260821
2026-01-31 19:40:00,19:40,48.061798
2026-01-31 19:50:00,19:50,48.76501665
2026-01-31 20:00:00,20:00,48.88008879
2026-01-31 20:10:00,20:10,49.28923418
2026-01-31 20:20:00,20:20,49.66641509
2026-01-31 20:30:00,20:30,49.570521639999996
2026-01-31 20:40:00,20:40,49.44266371
2026-01-31 20:50:00,20:50,49.08466149
2026-01-31 21:00:00,21:00,48.39422863
2026-01-31 21:10:00,21:10,48.25358491
2026-01-31 21:20:00,21:20,48.132119870000004
2026-01-31 21:30:00,21:30,47.80608213
2026-01-31 21:40:00,21:40,47.53758047
2026-01-31 21:50:00,21:50,46.70650388
2026-01-31 22:00:00,22:00,46.540288569999994
2026-01-31 22:10:00,22:10,46.111964480000005
2026-01-31 22:20:00,22:20,45.71560488
2026-01-31 22:30:00,22:30,45.24892342
2026-01-31 22:40:00,22:40,44.39227525
2026-01-31 22:50:00,22:50,43.669877910000004
2026-01-31 23:00:00,23:00,42.92830189
2026-01-31 23:10:00,23:10,42.23147614
2026-01-31 23:20:00,23:20,41.03600444
2026-01-31 23:30:00,23:30,40.441465040000004
2026-01-31 23:40:00,23:40,39.82774695
2026-01-31 23:50:00,23:50,38.62588235
2026-02-01 00:00:00,00:00,37.909877910000006
2026-02-01 00:10:00,00:10,37.21305216
2026-02-01 00:20:00,00:20,36.31165372
2026-02-01 00:30:00,00:30,35.80661487
2026-02-01 00:40:00,00:40,34.47689234
2026-02-01 00:50:00,00:50,33.78645949
2026-02-01 01:00:00,01:00,33.09602664
2026-02-01 01:10:00,01:10,32.87227525
2026-02-01 01:20:00,01:20,32.34805771
2026-02-01 01:30:00,01:30,31.72155383
2026-02-01 01:40:00,01:40,31.42108768
2026-02-01 01:50:00,01:50,31.037513869999998
2026-02-01 02:00:00,02:00,30.70508324
2026-02-01 02:10:00,02:10,30.50690344
2026-02-01 02:20:00,02:20,30.391831300000003
2026-02-01 02:30:00,02:30,30.1872586
2026-02-01 02:40:00,02:40,29.84204218
2026-02-01 02:50:00,02:50,29.75893452
2026-02-01 03:00:00,03:00,29.503218649999997
2026-02-01 03:10:00,03:10,29.31143174
2026-02-01 03:20:00,03:20,28.94064373
2026-02-01 03:30:00,03:30,29.08768036
2026-02-01 03:40:00,03:40,29.388146499999998
2026-02-01 03:50:00,03:50,30.00825749
2026-02-01 04:00:00,04:00,29.790899
2026-02-01 04:10:00,04:10,29.31143174
2026-02-01 04:20:00,04:20,29.030144280000002
2026-02-01 04:30:00,04:30,29.042930079999998
2026-02-01 04:40:00,04:40,28.75524972
2026-02-01 04:50:00,04:50,27.52781354
2026-02-01 05:00:00,05:00,26.30037736
2026-02-01 05:10:00,05:10,25.347835739999997
2026-02-01 05:20:00,05:20,24.92590455
2026-02-01 05:30:00,05:30,24.567902330000003
2026-02-01 05:40:00,05:40,24.184328519999998
2026-02-01 05:50:00,05:50,24.235471699999998
2026-02-01 06:00:00,06:00,24.305793559999998
2026-02-01 06:10:00,06:10,24.6254384
2026-02-01 06:20:00,06:20,24.746903439999997
2026-02-01 06:30:00,06:30,25.092119869999998
2026-02-01 06:40:00,06:40,25.41176471
2026-02-01 06:50:00,06:50,25.50765816
2026-02-01 07:00:00,07:00,26.35791343
2026-02-01 07:10:00,07:10,26.95884573
2026-02-01 07:20:00,07:20,27.674850170000003
2026-02-01 07:30:00,07:30,28.12874584
2026-02-01 07:40:00,07:40,28.35889012
2026-02-01 07:50:00,07:50,29.27307436
2026-02-01 08:00:00,08:00,30.00186459
2026-02-01 08:10:00,08:10,30.89047725
2026-02-01 08:20:00,08:20,31.44026637
2026-02-01 08:30:00,08:30,31.91973363
2026-02-01 08:40:00,08:40,32.578202000000005
2026-02-01 08:50:00,08:50,33.1727414
2026-02-01 09:00:00,09:00,33.92710322
2026-02-01 09:10:00,09:10,34.29789123
2026-02-01 09:20:00,09:20,35.154539400000004
2026-02-01 09:30:00,09:30,36.068723639999995
2026-02-01 09:40:00,09:40,36.7527636
2026-02-01 09:50:00,09:50,37.28337403
2026-02-01 10:00:00,10:00,37.64137625
2026-02-01 10:10:00,10:10,38.18477248
2026-02-01 10:20:00,10:20,38.91356271
2026-02-01 10:30:00,10:30,39.22042175
2026-02-01 10:40:00,10:40,40.00674806
2026-02-01 10:50:00,10:50,40.473429519999996
2026-02-01 11:00:00,11:00,40.96568257
2026-02-01 11:10:00,11:10,41.36843507
2026-02-01 11:20:00,11:20,41.7136515
2026-02-01 11:30:00,11:30,41.783973360000005
2026-02-01 11:40:00,11:40,41.873473919999995
2026-02-01 11:50:00,11:50,41.86708102
2026-02-01 12:00:00,12:00,41.45154273
2026-02-01 12:10:00,12:10,40.87618202
2026-02-01 12:20:00,12:20,41.01682575
2026-02-01 12:30:00,12:30,40.63964484
2026-02-01 12:40:00,12:40,40.24328524
2026-02-01 12:50:00,12:50,39.59120977
2026-02-01 13:00:00,13:00,39.559245280000006
2026-02-01 13:10:00,13:10,39.917247499999995
2026-02-01 13:20:00,13:20,40.37114317
2026-02-01 13:30:00,13:30,40.79946726
2026-02-01 13:40:00,13:40,40.805860159999995
2026-02-01 13:50:00,13:50,40.60128746
2026-02-01 14:00:00,14:00,40.42228635
2026-02-01 14:10:00,14:10,40.30721421
2026-02-01 14:20:00,14:20,40.36475028
2026-02-01 14:30:00,14:30,40.93371809
2026-02-01 14:40:00,14:40,41.59218646
2026-02-01 14:50:00,14:50,41.234184240000005
2026-02-01 15:00:00,15:00,41.48990011
2026-02-01 15:10:00,15:10,41.342863490000006
2026-02-01 15:20:00,15:20,41.22139845
2026-02-01 15:30:00,15:30,40.9209323
2026-02-01 15:40:00,15:40,40.72914539
2026-02-01 15:50:00,15:50,40.63964484
2026-02-01 16:00:00,16:00,40.46064373
2026-02-01 16:10:00,16:10,40.33278579
2026-02-01 16:20:00,16:20,40.27524972
2026-02-01 16:30:00,16:30,40.1154273
2026-02-01 16:40:00,16:40,40.1218202
2026-02-01 16:50:00,16:50,39.61038846
2026-02-01 17:00:00,17:00,39.62956715
2026-02-01 17:10:00,17:10,39.367458379999995
2026-02-01 17:20:00,17:20,39.25238624
2026-02-01 17:30:00,17:30,39.03502775
2026-02-01 17:40:00,17:40,38.89438402
2026-02-01 17:50:00,17:50,39.066992230000004
2026-02-01 18:00:00,18:00,38.90077691
2026-02-01 18:10:00,18:10,38.849633739999994
2026-02-01 18:20:00,18:20,38.95192009
2026-02-01 18:30:00,18:30,39.233207549999996
2026-02-01 18:40:00,18:40,39.367458379999995
2026-02-01 18:50:00,18:50,39.75103219
2026-02-01 19:00:00,19:00,40.58210877
2026-02-01 19:10:00,19:10,41.54743618
2026-02-01 19:20:00,19:20,43.33744728
2026-02-01 19:30:00,19:30,46.98779134
2026-02-01 19:40:00,19:40,49.03351831
2026-02-01 19:50:00,19:50,49.877380689999995
2026-02-01 20:00:00,20:00,50.16506104
2026-02-01 20:10:00,20:10,50.16506104
2026-02-01 20:20:00,20:20,50.21620422
2026-02-01 20:30:00,20:30,50.20341842
2026-02-01 20:40:00,20:40,50.06277469
2026-02-01 20:50:00,20:50,49.839023309999995
2026-02-01 21:00:00,21:00,49.24448391
2026-02-01 21:10:00,21:10,49.257269699999995
2026-02-01 21:20:00,21:20,49.14859046
2026-02-01 21:30:00,21:30,49.02712542
2026-02-01 21:40:00,21:40,48.79058824
2026-02-01 21:50:00,21:50,48.23440622
2026-02-01 22:00:00,22:00,47.79329634
2026-02-01 22:10:00,22:10,47.39054384
2026-02-01 22:20:00,22:20,47.01336293
2026-02-01 22:30:00,22:30,46.2845727
2026-02-01 22:40:00,22:40,45.44071032
2026-02-01 22:50:00,22:50,44.692741399999996
2026-02-01 23:00:00,23:00,43.65709212
2026-02-01 23:10:00,23:10,42.85158713
2026-02-01 23:20:00,23:20,41.815937850000005
2026-02-01 23:30:00,23:30,41.01043285
2026-02-01 23:40:00,23:40,40.95289678
2026-02-01 23:50:00,23:50,40.08346282
2026-02-02 00:00:00,00:00,38.60670366
2026-02-02 00:10:00,00:10,37.992985569999995
2026-02-02 00:20:00,00:20,37.24501665
2026-02-02 00:30:00,00:30,36.26690344
2026-02-02 00:40:00,00:40,35.80661487
2026-02-02 00:50:00,00:50,35.3527192
2026-02-02 01:00:00,01:00,34.77735849
2026-02-02 01:10:00,01:10,34.14446171
2026-02-02 01:20:00,01:20,33.46042175
2026-02-02 01:30:00,01:30,32.61655938
2026-02-02 01:40:00,01:40,32.21380688
2026-02-02 01:50:00,01:50,32.10512764
2026-02-02 02:00:00,02:00,31.91973363
2026-02-02 02:10:00,02:10,31.548945619999998
2026-02-02 02:20:00,02:20,31.190943400000002
2026-02-02 02:30:00,02:30,30.82015538
2026-02-02 02:40:00,02:40,30.47493896
2026-02-02 02:50:00,02:50,30.10415094
2026-02-02 03:00:00,03:00,30.2000444
2026-02-02 03:10:00,03:10,30.05300777
2026-02-02 03:20:00,03:20,30.03382908
2026-02-02 03:30:00,03:30,30.2000444
2026-02-02 03:40:00,03:40,30.06579356
2026-02-02 03:50:00,03:50,30.95440622
2026-02-02 04:00:00,04:00,30.577225310000003
2026-02-02 04:10:00,04:10,30.40461709
2026-02-02 04:20:00,04:20,30.06579356
2026-02-02 04:30:00,04:30,29.76532741
2026-02-02 04:40:00,04:40,29.52879023
2026-02-02 04:50:00,04:50,28.83835738
2026-02-02 05:00:00,05:00,27.36799112
2026-02-02 05:10:00,05:10,26.32594895
2026-02-02 05:20:00,05:20,25.29669256
2026-02-02 05:30:00,05:30,25.35422863
2026-02-02 05:40:00,05:40,25.239156490000003
2026-02-02 05:50:00,05:50,25.18801332
2026-02-02 06:00:00,06:00,25.44372919
2026-02-02 06:10:00,06:10,25.782552719999998
2026-02-02 06:20:00,06:20,25.84648169
2026-02-02 06:30:00,06:30,25.98073252
2026-02-02 06:40:00,06:40,26.095804660000002
2026-02-02 06:50:00,06:50,26.58166482
2026-02-02 07:00:00,07:00,27.559778020000003
2026-02-02 07:10:00,07:10,27.86663707
2026-02-02 07:20:00,07:20,27.85385128
2026-02-02 07:30:00,07:30,28.14792453
2026-02-02 07:40:00,07:40,28.083995559999998
2026-02-02 07:50:00,07:50,28.43560488
2026-02-02 08:00:00,08:00,29.73975583
2026-02-02 08:10:00,08:10,30.84572697
2026-02-02 08:20:00,08:20,31.61287458
2026-02-02 08:30:00,08:30,32.28412875
2026-02-02 08:40:00,08:40,33.10881243
2026-02-02 08:50:00,08:50,33.67778024
2026-02-02 09:00:00,09:00,34.099711430000006
2026-02-02 09:10:00,09:10,34.7517869
2026-02-02 09:20:00,09:20,35.595649279999996
2026-02-02 09:30:00,09:30,36.20936737
2026-02-02 09:40:00,09:40,36.963729189999995
2026-02-02 09:50:00,09:50,37.583840179999996
2026-02-02 10:00:00,10:00,37.83955605
2026-02-02 10:10:00,10:10,38.031342949999996
2026-02-02 10:20:00,10:20,38.69620422
2026-02-02 10:30:00,10:30,39.086170919999994
2026-02-02 10:40:00,10:40,39.24599334
2026-02-02 10:50:00,10:50,39.82774695
2026-02-02 11:00:00,11:00,40.051498339999995
2026-02-02 11:10:00,11:10,40.5181798
2026-02-02 11:20:00,11:20,40.66521643
2026-02-02 11:30:00,11:30,41.01043285
2026-02-02 11:40:00,11:40,41.1063263
2026-02-02 11:50:00,11:50,41.317291899999994
2026-02-02 12:00:00,12:00,41.04239734
2026-02-02 12:10:00,12:10,40.773895669999995
2026-02-02 12:20:00,12:20,40.69078801
2026-02-02 12:30:00,12:30,40.716359600000004
2026-02-02 12:40:00,12:40,40.94011099
2026-02-02 12:50:00,12:50,40.87618202
2026-02-02 13:00:00,13:00,40.60128746
2026-02-02 13:10:00,13:10,40.9081465
2026-02-02 13:20:00,13:20,40.96568257
2026-02-02 13:30:00,13:30,41.02961154
2026-02-02 13:40:00,13:40,41.09354051
2026-02-02 13:50:00,13:50,41.01682575
2026-02-02 14:00:00,14:00,40.75471698
2026-02-02 14:10:00,14:10,40.735538289999994
2026-02-02 14:20:00,14:20,40.48621532
2026-02-02 14:30:00,14:30,40.33278579
2026-02-02 14:40:00,14:40,40.27524972
2026-02-02 14:50:00,14:50,40.03871254
2026-02-02 15:00:00,15:00,39.78299667
2026-02-02 15:10:00,15:10,39.67431743
2026-02-02 15:20:00,15:20,39.61678135
2026-02-02 15:30:00,15:30,39.431387349999994
2026-02-02 15:40:00,15:40,39.21402886
2026-02-02 15:50:00,15:50,39.233207549999996
2026-02-02 16:00:00,16:00,39.098956709999996
2026-02-02 16:10:00,16:10,38.95192009
2026-02-02 16:20:00,16:20,38.34459489
2026-02-02 16:30:00,16:30,38.47884573
2026-02-02 16:40:00,16:40,38.453274140000005
2026-02-02 16:50:00,16:50,38.59391787
2026-02-02 17:00:00,17:00,38.37016648
2026-02-02 17:10:00,17:10,38.555560490000005
2026-02-02 17:20:00,17:20,38.39573807
2026-02-02 17:30:00,17:30,38.60031076999999
2026-02-02 17:40:00,17:40,38.517203110000004
2026-02-02 17:50:00,17:50,38.61948946
2026-02-02 18:00:00,18:00,38.43409545
2026-02-02 18:10:00,18:10,38.523596
2026-02-02 18:20:00,18:20,38.689811320000004
2026-02-02 18:30:00,18:30,38.76013319
2026-02-02 18:40:00,18:40,39.22042175
2026-02-02 18:50:00,18:50,39.78299667
2026-02-02 19:00:00,19:00,40.67160932
2026-02-02 19:10:00,19:10,41.777580470000004
2026-02-02 19:20:00,19:20,44.20688124
2026-02-02 19:30:00,19:30,47.98508324
2026-02-02 19:40:00,19:40,49.4618424
2026-02-02 19:50:00,19:50,50.267347390000005
2026-02-02 20:00:00,20:00,50.68288568
2026-02-02 20:10:00,20:10,50.78517203
2026-02-02 20:20:00,20:20,50.70206437
2026-02-02 20:30:00,20:30,50.60617092
2026-02-02 20:40:00,20:40,50.4463485
2026-02-02 20:50:00,20:50,50.46552719
2026-02-02 21:00:00,21:00,50.09473918
2026-02-02 21:10:00,21:10,50.00523861999999
2026-02-02 21:20:00,21:20,49.62805771
2026-02-02 21:30:00,21:30,49.27005549
2026-02-02 21:40:00,21:40,49.11023307
2026-02-02 21:50:00,21:50,48.6691232
2026-02-02 22:00:00,22:00,48.01704772
2026-02-02 22:10:00,22:10,47.831653720000006
2026-02-02 22:20:00,22:20,47.38415094
2026-02-02 22:30:00,22:30,46.751254159999995
2026-02-02 22:40:00,22:40,45.8818202
2026-02-02 22:50:00,22:50,45.30645949
2026-02-02 23:00:00,23:00,44.462597110000004
2026-02-02 23:10:00,23:10,43.84887902
2026-02-02 23:20:00,23:20,43.228768040000006
2026-02-02 23:30:00,23:30,42.44244173
2026-02-02 23:40:00,23:40,41.36843507
2026-02-02 23:50:00,23:50,40.537358489999995
2026-02-03 00:00:00,00:00,39.367458379999995
2026-02-03 00:10:00,00:10,38.45966704
2026-02-03 00:20:00,00:20,38.05052164
2026-02-03 00:30:00,00:30,37.417624860000004
2026-02-03 00:40:00,00:40,36.7463707
2026-02-03 00:50:00,00:50,36.11986681
2026-02-03 01:00:00,01:00,35.63400666
2026-02-03 01:10:00,01:10,34.87325194
2026-02-03 01:20:00,01:20,34.48328524
2026-02-03 01:30:00,01:30,34.06774695
2026-02-03 01:40:00,01:40,33.68417314
2026-02-03 01:50:00,01:50,33.46681465
2026-02-03 02:00:00,02:00,32.92981132
2026-02-03 02:10:00,02:10,32.47591565
2026-02-03 02:20:00,02:20,32.00923418
2026-02-03 02:30:00,02:30,31.433873469999998
2026-02-03 02:40:00,02:40,31.433873469999998
2026-02-03 02:50:00,02:50,31.133407329999997
2026-02-03 03:00:00,03:00,30.781798
2026-02-03 03:10:00,03:10,31.02472808
2026-02-03 03:20:00,03:20,30.9927636
2026-02-03 03:30:00,03:30,31.31240844
2026-02-03 03:40:00,03:40,31.3891232
2026-02-03 03:50:00,03:50,31.7790899
2026-02-03 04:00:00,04:00,31.52976693
2026-02-03 04:10:00,04:10,31.24847947
2026-02-03 04:20:00,04:20,30.76901221
2026-02-03 04:30:00,04:30,30.63476138
2026-02-03 04:40:00,04:40,30.51968923
2026-02-03 04:50:00,04:50,29.73975583
2026-02-03 05:00:00,05:00,27.88581576
2026-02-03 05:10:00,05:10,25.94237514
2026-02-03 05:20:00,05:20,25.50126526
2026-02-03 05:30:00,05:30,25.96794673
2026-02-03 05:40:00,05:40,25.39897891
2026-02-03 05:50:00,05:50,25.36062153
2026-02-03 06:00:00,06:00,25.475693670000002
2026-02-03 06:10:00,06:10,25.51405105
2026-02-03 06:20:00,06:20,25.31587125
2026-02-03 06:30:00,06:30,25.44372919
2026-02-03 06:40:00,06:40,25.33504994
2026-02-03 06:50:00,06:50,25.59076582
2026-02-03 07:00:00,07:00,26.019089899999997
2026-02-03 07:10:00,07:10,24.932297449999997
2026-02-03 07:20:00,07:20,25.437336289999998
2026-02-03 07:30:00,07:30,25.57158713
2026-02-03 07:40:00,07:40,25.92319645
2026-02-03 07:50:00,07:50,26.06384018
2026-02-03 08:00:00,08:00,26.50495006
2026-02-03 08:10:00,08:10,26.92048835
2026-02-03 08:20:00,08:20,27.47667037
2026-02-03 08:30:00,08:30,27.96892342
2026-02-03 08:40:00,08:40,28.38446171
2026-02-03 08:50:00,08:50,28.65935627
2026-02-03 09:00:00,09:00,29.05571587
2026-02-03 09:10:00,09:10,29.5991121
2026-02-03 09:20:00,09:20,30.366259709999998
2026-02-03 09:30:00,09:30,30.80097669
2026-02-03 09:40:00,09:40,31.1845505
2026-02-03 09:50:00,09:50,31.874983349999997
2026-02-03 10:00:00,10:00,33.28781354
2026-02-03 10:10:00,10:10,32.48870144
2026-02-03 10:20:00,10:20,31.3763374
2026-02-03 10:30:00,10:30,32.85948946
2026-02-03 10:40:00,10:40,34.48967814
2026-02-03 10:50:00,10:50,35.37829079
2026-02-03 11:00:00,11:00,37.590233070000004
2026-02-03 11:10:00,11:10,38.17198668
2026-02-03 11:20:00,11:20,38.19755827
2026-02-03 11:30:00,11:30,38.17837958
2026-02-03 11:40:00,11:40,38.453274140000005
2026-02-03 11:50:00,11:50,38.849633739999994
2026-02-03 12:00:00,12:00,38.89438402
2026-02-03 12:10:00,12:10,38.88159822
2026-02-03 12:20:00,12:20,38.613096559999995
2026-02-03 12:30:00,12:30,38.68341842
2026-02-03 12:40:00,12:40,38.79849057
2026-02-03 12:50:00,12:50,38.89438402
2026-02-03 13:00:00,13:00,39.137314100000005
2026-02-03 13:10:00,13:10,39.3354939
2026-02-03 13:20:00,13:20,39.5272808
2026-02-03 13:30:00,13:30,39.45695893
2026-02-03 13:40:00,13:40,39.18845727
2026-02-03 13:50:00,13:50,39.09256382
2026-02-03 14:00:00,14:00,39.11174251
2026-02-03 14:10:00,14:10,38.785704769999995
2026-02-03 14:20:00,14:20,38.60670366
2026-02-03 14:30:00,14:30,38.65784684
2026-02-03 14:40:00,14:40,38.45966704
2026-02-03 14:50:00,14:50,38.26148724
2026-02-03 15:00:00,15:00,37.97380688
2026-02-03 15:10:00,15:10,37.91627081
2026-02-03 15:20:00,15:20,37.9418424
2026-02-03 15:30:00,15:30,37.660554940000004
2026-02-03 15:40:00,15:40,37.45598224
2026-02-03 15:50:00,15:50,37.07240844
2026-02-03 16:00:00,16:00,37.15551609
2026-02-03 16:10:00,16:10,37.28337403
2026-02-03 16:20:00,16:20,37.26419534
2026-02-03 16:30:00,16:30,37.481553829999996
2026-02-03 16:40:00,16:40,37.826770259999996
2026-02-03 16:50:00,16:50,38.08887902
2026-02-03 17:00:00,17:00,38.101664819999996
2026-02-03 17:10:00,17:10,38.242308550000004
2026-02-03 17:20:00,17:20,37.98659267
2026-02-03 17:30:00,17:30,37.724483910000004
2026-02-03 17:40:00,17:40,37.28337403
2026-02-03 17:50:00,17:50,36.98930078
2026-02-03 18:00:00,18:00,36.899800219999996
2026-02-03 18:10:00,18:10,37.149123200000005
2026-02-03 18:20:00,18:20,37.3409101
2026-02-03 18:30:00,18:30,32.87227525
2026-02-03 18:40:00,18:40,32.45673696
2026-02-03 18:50:00,18:50,32.93620422
2026-02-03 19:00:00,19:00,33.97824639
2026-02-03 19:10:00,19:10,35.263218650000006
2026-02-03 19:20:00,19:20,37.622197560000004
2026-02-03 19:30:00,19:30,41.023218650000004
2026-02-03 19:40:00,19:40,43.18401776
2026-02-03 19:50:00,19:50,44.072630409999995
2026-02-03 20:00:00,20:00,44.43702553
2026-02-03 20:10:00,20:10,44.32834628
2026-02-03 20:20:00,20:20,44.31556049
2026-02-03 20:30:00,20:30,44.245238619999995
2026-02-03 20:40:00,20:40,44.296381800000006
2026-02-03 20:50:00,20:50,44.110987789999996
2026-02-03 21:00:00,21:00,43.51644839
2026-02-03 21:10:00,21:10,43.61873474
2026-02-03 21:20:00,21:20,43.47809101
2026-02-03 21:30:00,21:30,43.567591560000004
2026-02-03 21:40:00,21:40,43.26073252
2026-02-03 21:50:00,21:50,42.73651498
2026-02-03 22:00:00,22:00,42.32097669
2026-02-03 22:10:00,22:10,41.98215316
2026-02-03 22:20:00,22:20,41.38122087
2026-02-03 22:30:00,22:30,40.44785794
2026-02-03 22:40:00,22:40,40.198534959999996
2026-02-03 22:50:00,22:50,39.46335183
2026-02-03 23:00:00,23:00,38.574739179999995
2026-02-03 23:10:00,23:10,37.91627081
2026-02-03 23:20:00,23:20,37.22583796
2026-02-03 23:30:00,23:30,36.68244173
2026-02-03 23:40:00,23:40,36.46508324
2026-02-03 23:50:00,23:50,35.97283019
2026-02-04 00:00:00,00:00,35.12896781
2026-02-04 00:10:00,00:10,34.37460599
2026-02-04 00:20:00,00:20,33.98463929
2026-02-04 00:30:00,00:30,33.49877913
2026-02-04 00:40:00,00:40,33.27502775
2026-02-04 00:50:00,00:50,32.961775800000005
2026-02-04 01:00:00,01:00,32.51427303
2026-02-04 01:10:00,01:10,32.06037736
2026-02-04 01:20:00,01:20,31.9772697
2026-02-04 01:30:00,01:30,31.71516093
2026-02-04 01:40:00,01:40,31.79826859
2026-02-04 01:50:00,01:50,31.74073252
2026-02-04 02:00:00,02:00,31.33158713
2026-02-04 02:10:00,02:10,30.74344062
2026-02-04 02:20:00,02:20,30.16807991
2026-02-04 02:30:00,02:30,30.09775805
2026-02-04 02:40:00,02:40,29.86122087
2026-02-04 02:50:00,02:50,29.70779134
2026-02-04 03:00:00,03:00,29.77172031
2026-02-04 03:10:00,03:10,29.61189789
2026-02-04 03:20:00,03:20,29.484039959999997
2026-02-04 03:30:00,03:30,29.54157603
2026-02-04 03:40:00,03:40,29.484039959999997
2026-02-04 03:50:00,03:50,29.9826859
2026-02-04 04:00:00,04:00,30.11054384
2026-02-04 04:10:00,04:10,30.02104329
2026-02-04 04:20:00,04:20,29.554361819999997
2026-02-04 04:30:00,04:30,26.402663710000002
2026-02-04 04:40:00,04:40,25.25194229
2026-02-04 04:50:00,04:50,25.94237514
2026-02-04 05:00:00,05:00,25.27112098
2026-02-04 05:10:00,05:10,24.70215316
2026-02-04 05:20:00,05:20,24.84918979
2026-02-04 05:30:00,05:30,24.70854606
2026-02-04 05:40:00,05:40,24.05647059
2026-02-04 05:50:00,05:50,24.32497225
2026-02-04 06:00:00,06:00,25.06654828
2026-02-04 06:10:00,06:10,25.21358491
2026-02-04 06:20:00,06:20,25.20079911
2026-02-04 06:30:00,06:30,25.41176471
2026-02-04 06:40:00,06:40,25.750588240000003
2026-02-04 06:50:00,06:50,26.2236626
2026-02-04 07:00:00,07:00,26.91409545
2026-02-04 07:10:00,07:10,27.489456160000003
2026-02-04 07:20:00,07:20,28.05203108
2026-02-04 07:30:00,07:30,28.29496115
